site,WKT,ffg,taxon,15:0,i-16:0,16:0,16:1w9,16:1w8,16:1w7,16:1w6,16:1w5,i-17:0,17:0,16:2w7,16:2w6,16:2w4,16:3w6,16:3w4,16:3w3,16:4w3,16:4w1,18:0,18:1w9,18:1w7,18:2w6,18:3w6,18:3w3,18:4w3,20:0,20:4w6,20:5w3,22:0,22:5w6,22:6w3,24:0,19:0,order
South Platte,POINT (-100.7737729 41.1184797),collector-gatherer,Isonychiidae,0.3746833055418874,0.027685070793661972,22.3688088443852,0.2382302719592032,0.0045027974286048185,16.13262212661641,NA,0.40323189224042355,0.11530565421954794,0.38890503705346746,0.05341283886960912,0.08113044794374462,1.5404948536829868,0.003539163737658261,0.5650147256994172,0.3145150190570451,0.07306095438631163,0.16031610789303347,4.211404612241187,13.755583099627133,10.410995776255872,2.277807283323648,0.6317707625078214,3.840660941581246,1.5637397006643392,0.21653224477266889,2.092284019842244,16.11805248579823,0.05227149610838411,0.0030786219217253615,0.03649543596803049,0.007493816287516856,0.3688063914994393,ephemeroptera
South Platte,POINT (-100.7737729 41.1184797),predator,Leptoceridae,0.7024602550112421,0.21039976746259578,17.41289279945567,0.5783556410028872,0.05812908144563563,11.36944443331971,NA,1.1959751552585556,0.3795648270734919,1.2023671936769724,0.1364776611694785,0.44758496879230847,1.233299811579781,0.09368841800579784,0.2652564203362307,0.5221815853224886,0.2075963342898029,0.09260814770425171,4.813979561918249,18.12036445474384,3.81446605242673,9.861318587415369,0.38499252663735783,7.5296684381694385,0.8584407473320486,0.18356690709443543,1.3924209921919117,10.585505449515754,0.04549782333438655,0.026416561081223047,0.21008886040019958,0.019039105363347072,0.7709599313517206,trichoptera
South Platte,POINT (-100.7737729 41.1184797),collector-gatherer,Leptohyphidae,0.6980639038600672,0.08382045171430373,26.803205111495426,0.3613219046057388,-0.03164291005744829,17.581424924965038,NA,0.6246703074851516,0.2135504340178535,0.9732885382360033,0.05064704369988092,0.054908642251456606,1.529838166335816,0.0024552864751463898,0.13189323029927347,0.03188627545696721,0.0021253911557985268,0.03654807488775176,4.959759801595547,8.105668607496714,15.871934420704362,2.2997489442538566,0.556765952899385,1.521547518392205,1.0495592544452312,0.2678046937506037,1.6359022155661485,10.510778545382294,0.06578437154995745,0.00938849630144082,0.19670954837114457,0.005813728988507421,0.6071263662398326,ephemeroptera
South Platte,POINT (-100.7737729 41.1184797),scraper,Physidae,0.635121024758319,0.20227566495604807,23.787979695036242,0.2906336796745051,0.04419059377605495,8.970736882206461,NA,0.5362425435614513,0.9185711260004291,1.2968676353838047,0.056657578281308005,0.14659134568816135,0.5608984385681228,0.011377861323567372,0.18153597883671446,0.042753878089575974,0.03821200269361018,0.052648678059358606,9.5413215652414909,5.241092478607999,14.727726156428675,4.828755076588533,0.14900132038806155,2.672708287856647,0.45372408292352173,0.18431671887506088,8.157138692653609,8.874755005216205,0.04581269213175702,0.3119526866351609,2.172823920296575,0.2314966081923382,2.3975540610622703,gastropoda
South Platte,POINT (-100.7737729 41.1184797),predator,Pteronarcyidae,0.4077611501860753,0.13285240538643445,17.947948477956096,0.309490679400231,0.015997713796533353,11.265829391394483,NA,0.4432164507892059,0.41792242771563193,0.9770236299669175,0.016291635047388293,0.08908333225912116,0.07487853809280295,0.38984035163394815,0.061547109929025165,0.07266153208635423,0.11714861284075605,0.02602882620071135,5.23814696423646,28.760614283657443,3.505094893945445,8.121317087997882,0.2891639254661056,8.69080210815437,0.7312592766270505,0.600649070497138,1.6144338511959844,6.4691521459421475,0.1501643670617906,0.006096766517733969,0.06267240843229836,0.019911065307916313,0.4938044969363539,plecoptera
Washita,POINT (-98.9670622 35.5307187),predator,Calopterygidae,0.5245227348612735,0.056137102234708955,18.81174914962932,0.2522511377075044,NA,8.013804140044776,NA,NA,0.04330006345354921,0.8999562343444663,0.16185976100493393,0.02437707105334222,1.9275179552260047,NA,0.5564157923512533,0.053343549753834804,0.08553591643819397,0.1736658458943425,8.606669140956006,6.845434071496319,13.273664382604947,5.415101944711606,0.3965846825526684,5.666255615373052,1.5494571861477042,0.49944727568771274,1.1232408933514781,20.121659210542067,0.29092853693674997,0.018357630588601504,0.016861084616704644,NA,2.847926984519728,odonata
Washita,POINT (-98.9670622 35.5307187),predator,Corydalidae,0.34558714829155346,0.08033414703331468,12.916706292156672,0.37834007440855844,NA,4.842877588078671,0.746180855572484,0.26273572296063397,0.08489620297510948,1.257910790606327,0.14164913994128356,0.025707818327602737,1.044954921628455,NA,0.18917698320145276,0.14286517927928802,0.10752748875020628,0.052797098458676826,10.729587566408908,19.451417838729903,4.912908245716248,11.434617818238724,0.24235741469431626,5.688053638472434,0.6185715897636493,0.8587856973323541,4.010711169487964,15.807980516978194,1.0870551101813706,0.011002139018590595,0.04415964119659674,NA,1.5545685081834075,megaloptera
Washita,POINT (-98.9670622 35.5307187),collector-filterer,Dreissena polymorpha,1.396604014787477,0.6428600693518702,22.488456996572772,0.15244010121231558,NA,19.269090786526743,NA,NA,0.7107547470267318,1.3537157299898905,0.2853029618346741,0.07828877963757079,0.6147657199691688,NA,0.4000821033141443,0.1314500700643203,0.23934690325391902,0.31289274316093324,2.6347534771298475,3.6608632594329507,7.796726887200581,2.49934759350302,0.3714428204304854,4.894794532823464,3.0841621536417807,0.2112121884267023,2.4833628774749315,12.349020623311086,0.09076170199282181,2.9796560177914735,4.584263168166681,NA,1.5348354795303805,bivalve
Washita,POINT (-98.9670622 35.5307187),predator,Hydrophilidae (adult),0.37543007344194096,0.10999432504885444,18.088287043302962,0.9220964551738222,NA,8.50009853994667,NA,NA,0.08434069652308329,0.4004093563085748,0.3739199190785209,0.39715160192710897,0.816385649734417,NA,0.5975937257360222,0.8251616411293867,0.3449135579094335,0.12462097737380358,5.024748960581647,25.170255657736334,3.5472006344547893,9.836138753742738,1.982300800904193,8.3451889948688,1.2901372198438084,0.21637947614739678,3.7112565861488456,5.627832429852618,0.10112335539203465,0.04556107220959803,0.13652175358364857,NA,0.5489363621901038,coleoptera
Washita,POINT (-98.9670622 35.5307187),collector-filterer,Hydropsychidae,0.5991782218185551,0.13411759627877606,18.402016702011263,0.3192124307403455,NA,8.730558430524859,0.8203058819273458,0.9108782635908786,0.12519189443176634,1.231383385357505,0.159604820760783,0.0967481195266515,1.4738561005009534,NA,0.3826792180848629,0.8834369512822534,0.25388969092365427,0.21401989452489023,7.548535244628255,16.612095490881373,3.7480725175817318,6.628369283621915,0.2977580830184313,7.260485578407751,0.9930696473946953,0.49190763563967965,1.9698794341331358,11.191394506490662,0.42475067793382926,0.007754500004448703,0.17319152423228645,NA,1.6570212079429836,trichoptera
Washita,POINT (-98.9670622 35.5307187),collector-gatherer,Isonychiidae,1.3654376099868946,0.10481611510557726,31.480016806301954,0.5614008499225651,NA,13.368885472900516,NA,NA,0.07262433382024698,1.0947235383625493,0.15361122368687233,0.047469007460671966,0.7362973497598471,NA,0.12515417616982755,0.22733162067824658,0.017834706907971964,0.111148924538757,5.953368601308375,14.932507542200124,11.693613808230891,2.4268868355370743,0.2122167742319608,4.488311027545691,1.0453195057972946,0.26665457839794804,0.8655786773765118,5.1278977170086675,0.21531552072811067,0.00638693600953169,0.005615632296516211,NA,1.1836805665970012,ephemeroptera
Washita,POINT (-98.9670622 35.5307187),scraper,Physidae,0.5830045549952534,0.21999843231520913,19.649883730044678,0.42832632229857426,NA,9.141170015415566,NA,NA,0.691174805563539,1.2264520680375197,0.13238227122688753,0.015676847908447207,0.7300185509366915,NA,0.2701643456222402,0.07490049556258109,0.17227113979393655,0.24159764498906974,8.7652740400108,4.6600301343854245,14.35285100897935,3.9434239977704038,0.16338759264581645,1.8631062803194594,0.5230841585451885,0.18934148529424571,4.91085970092058,7.108753777684878,0.10573162978252727,1.900904902498715,1.0587097954171347,NA,14.233184403278203,gastropoda
NA,NA,NA,NA,0.5212296616326315,0.17705273015797543,20.003279332996346,0.5089401760510143,0.36970213417451186,7.598921363674461,NA,0.5211014439441465,0.2751361082111812,1.3603897707247474,0.1776713751904043,0.2755191227272379,1.011650810892566,0.29427946163646557,0.2982263516042624,0.9249141733854148,0.25919656003195635,0.11357730910720444,8.396816283388576,15.354742695950446,5.962139984790257,9.106012604405084,0.42300196926351546,7.951289284065118,0.6716251627011689,0.5227482729268461,3.0376343788046243,8.525359346392158,0.37017505903455555,0.16432311848231956,0.15313978453012522,0.21203628944428052,2.0132570754165404,NA
